gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name,symbol
ENSG00000175538,105.31694601067875,-1.200796303842545,0.2069399193390079,-5.802632511301055,6.52817649702256e-9,1.1217689602809884e-7,KCNE3,KCNE3
ENSG00000272341,64.7421301261839,-1.4901972509594597,0.2573651323435326,-5.790206456445448,7.029995874805765e-9,1.2040769990765803e-7,RP1-151F17.2,RP1-151F17.2
ENSG00000164761,7635.424167244637,-1.6357902269313087,0.2830971626670475,-5.778193647441013,7.550687517617513e-9,1.291861412473673e-7,TNFRSF11B,TNFRSF11B
ENSG00000172738,50.95549315770412,-1.8147055952002755,0.3145233710232066,-5.769700322416996,7.941262650602455e-9,1.355754290274374e-7,TMEM217,TMEM217
ENSG00000138678,118.22953755314707,1.1710727801325402,0.2037323525866181,5.748094327014907,9.02548867166219e-9,1.5244117792713533e-7,AGPAT9,AGPAT9
ENSG00000028277,34.5319093743107,-2.0920580466645062,0.36458476053256195,-5.7381938938110375,9.569152711791149e-9,1.6093667461934826e-7,POU2F2,POU2F2
ENSG00000142871,5226.416271329914,1.736407556832169,0.30366050048439397,5.718252963629718,1.07624840127854e-8,1.796699071585883e-7,CYR61,CYR61
ENSG00000235649,137.12268373325952,-1.1183333961634327,0.19606787644141502,-5.703807357232178,1.171604837757286e-8,1.948982047916015e-7,MXRA5P1,MXRA5P1
ENSG00000169031,44.918132723053795,2.1417250897605373,0.37560962996842295,5.701997283564294,1.1841171582915618e-8,1.9643436212916412e-7,COL4A3,COL4A3
ENSG00000168843,69.44426587845388,-1.6840386860757262,0.2962593619394119,-5.684339138015593,1.313194594384014e-8,2.167113415090866e-7,FSTL5,FSTL5
ENSG00000117600,39.386694644804706,-2.3741242544682004,0.4182503008932122,-5.676324080097584,1.3761994311846412e-8,2.2640054259800552e-7,LPPR4,LPPR4
ENSG00000100206,36.34646819943291,1.929250753184007,0.3401706561784392,5.67142026551521,1.416185108276247e-8,2.3249528551431416e-7,DMC1,DMC1
ENSG00000140022,256.832110648056,-1.055009859571316,0.18620124007458347,-5.665965807471146,1.4619867931797506e-8,2.397658340814791e-7,STON2,STON2
ENSG00000162998,89.53679749143338,1.63305605190306,0.28826851507713513,5.6650517364551085,1.4698018218998952e-8,2.407979672193348e-7,FRZB,FRZB
ENSG00000261490,64.339956591495607,1.4200056066531896,0.2508287371135892,5.661255655926426,1.502693584467044e-8,2.459320441341824e-7,RP11-448G15.3,RP11-448G15.3
ENSG00000196739,440.30361751142124,-1.1094461457271554,0.19642087129408678,-5.648310886810301,1.6203196329373787e-8,2.630069590858149e-7,COL27A1,COL27A1
ENSG00000155897,24.36741978717253,-4.0305580964233325,0.7172936691629743,-5.619118458311055,1.9193423228252276e-8,3.09322928727414e-7,ADCY8,ADCY8
ENSG00000148541,91.39355548596592,-1.4479043542521788,0.25778123594609387,-5.616794988735947,1.945320035538223e-8,3.1287230571573084e-7,FAM13C,FAM13C
ENSG00000124225,142.9550272888171,-1.0742238669355344,0.19181354940995865,-5.60035446004714,2.139139415028633e-8,3.419598018408398e-7,PMEPA1,PMEPA1
ENSG00000109265,81.68425332580718,-1.2864176049218237,0.22996071034166987,-5.594075627138638,2.2180026547093233e-8,3.538519154579612e-7,KIAA1211,KIAA1211
ENSG00000163803,102.95434421938545,1.4133966618961293,0.25268111648594227,5.593598293186118,2.2241121537972624e-8,3.5446927438061906e-7,PLB1,PLB1
ENSG00000159167,924.7985364608096,1.965342563695866,0.3515451342163754,5.590583889254463,2.263073170550203e-8,3.5995372861434687e-7,STC1,STC1
ENSG00000248869,58.20122157998764,-1.5606203888250125,0.2794071382177241,-5.585470717676944,2.330680582310152e-8,3.695926943450948e-7,RP11-138I17.1,RP11-138I17.1
ENSG00000105499,123.4081991438147,-1.0355923785591248,0.18637112627517025,-5.5566138342165194,2.7505836257614277e-8,4.3443848763772807e-7,PLA2G4C,PLA2G4C
ENSG00000120149,162.3357457002594,-1.0282894951941133,0.18528327980002385,-5.549823471950333,2.8595819278109814e-8,4.5030590636354817e-7,MSX2,MSX2
ENSG00000152495,69.28391554588616,-1.3275328263348407,0.239280678131838,-5.548015145641645,2.8893085325919468e-8,4.5453475980914663e-7,CAMK4,CAMK4
ENSG00000166260,775.3154177434197,1.013345802235691,0.1828315916738909,5.5425093276174815,2.98167515526159e-8,4.676708722217039e-7,COX11,COX11
ENSG00000123358,180.8431622515763,1.2508826471424423,0.22612337890133535,5.531858993174877,3.1685458022679555e-8,4.955079631096113e-7,NR4A1,NR4A1
ENSG00000107338,118.64303410720257,-1.0123992986588632,0.18322566738976767,-5.525422901067851,3.286928976123412e-8,5.128867982747114e-7,SHB,SHB
ENSG00000054938,93.60843443154579,-1.513164513109877,0.27407111609729345,-5.521065242689469,3.369506294105369e-8,5.248603012845627e-7,CHRDL2,CHRDL2
ENSG00000186198,52.74248316127357,-1.6305762198510954,0.2955888740448564,-5.516365340610388,3.460824387313329e-8,5.385546386786701e-7,SLC51B,SLC51B
ENSG00000109625,41.60964603261741,-1.8169955670047708,0.32986202739524967,-5.508350207365933,3.6221226711584143e-8,5.608973913283079e-7,CPZ,CPZ
ENSG00000125965,244.94326694771996,-1.2965186021245438,0.23550543112069072,-5.505259882775739,3.6862407450920746e-8,5.68600838516834e-7,GDF5,GDF5
ENSG00000231924,170.9583590346457,-1.0767097387702267,0.19626078684337356,-5.486117507668497,4.1086364478225536e-8,6.25825605613472e-7,PSG1,PSG1
ENSG00000102385,111.2530143830697,-1.080730799572214,0.1973359172467666,-5.476604637668523,4.335644371099996e-8,6.597518727996309e-7,DRP2,DRP2
ENSG00000111816,89.043857194782,-1.1559967151382229,0.21108547607330588,-5.476438913005875,4.3397049133351183e-8,6.597518727996309e-7,FRK,FRK
ENSG00000188312,77.14801633478854,-1.3008732121826077,0.2377285504831942,-5.472094998848574,4.4474629847939905e-8,6.754851170570987e-7,CENPP,CENPP
ENSG00000108960,1724.968153838249,1.6827283368490822,0.30837051080714384,5.456839347071897,4.8468450599227515e-8,7.333285843053295e-7,MMD,MMD
ENSG00000189007,170.16850839284922,-1.0932613207717572,0.20076594137443868,-5.445452118458525,5.167396274460935e-8,7.781085960001785e-7,ADAT2,ADAT2
ENSG00000241644,684.4380176274522,1.1027626814120586,0.202827457507847,5.436949686012777,5.4200435176734e-8,8.107524452807111e-7,INMT,INMT
ENSG00000206052,193.77856722530018,-1.1315791043991252,0.2086040613583998,-5.424530553386373,5.8107050758486044e-8,8.642877681426693e-7,DOK6,DOK6
ENSG00000140511,146.6836432409981,1.4864186383905942,0.27418898267333214,5.421146480424082,5.921801016525749e-8,8.79159689376515e-7,HAPLN3,HAPLN3
ENSG00000138356,4461.430823094111,1.550314432263934,0.2860828058805347,5.419110832236907,5.98961790477336e-8,8.883944982281461e-7,AOX1,AOX1
ENSG00000197312,477.1402923120568,1.0372901137048967,0.1914978983225052,5.416718004695681,6.070296521760998e-8,8.986764523235692e-7,DDI2,DDI2
ENSG00000157168,58.0110433626641,-1.620612979029107,0.29975269382097175,-5.406500133063102,6.426817964560735e-8,9.487949730143488e-7,NRG1,NRG1
ENSG00000109881,67.20767268238748,-1.3420786003608474,0.2484978514208705,-5.400765409789497,6.635715519741308e-8,9.759928793255198e-7,CCDC34,CCDC34
ENSG00000168811,36.1642357431568,-2.07174077999961,0.3839008721209023,-5.396551376802172,6.793396540471792e-8,9.964067993466782e-7,IL12A,IL12A
ENSG00000185561,169.55849734300318,1.0044458303689863,0.1863868623989118,5.389037711355619,7.083594228288443e-8,1.0351335388448096e-6,TLCD2,TLCD2
ENSG00000259660,199.55319204803578,-1.0416289327882475,0.1933983135334406,-5.3859256255000325,7.207276324241427e-8,1.0502979291661586e-6,DNM1P47,DNM1P47
ENSG00000164530,109.16560292148515,-1.566448227811043,0.29134137748614497,-5.376676122448611,7.58734780054744e-8,1.1006174728823444e-6,PI16,PI16
ENSG00000122877,17.103016253857895,-3.07074038755997,0.5712065066241656,-5.3758848191489745,7.620749952329011e-8,1.1044504463879023e-6,EGR2,EGR2
ENSG00000213626,4681.982784682925,1.5518050191520478,0.2887400666376587,5.374401402696271,7.68375142228275e-8,1.111545246883426e-6,LBH,LBH
ENSG00000162817,646.5015362221893,1.145756276834471,0.21330932768953018,5.3713369651706415,7.815500962664528e-8,1.1285412247730731e-6,C1orf115,C1orf115
ENSG00000139354,124.51998247046919,-1.139366938308784,0.2124013209432463,-5.364217761212622,8.130077412709112e-8,1.166515005743739e-6,GAS2L3,GAS2L3
ENSG00000182985,120.90134867552833,-1.2669173417392634,0.23657131196389453,-5.355329567317191,8.54006121787409e-8,1.2242301524825665e-6,CADM1,CADM1
ENSG00000143028,99.81381614699653,1.2162642698385626,0.2287630210928914,5.316699631032967,1.056662825104046e-7,1.4971124324168874e-6,SYPL2,SYPL2
ENSG00000181634,26.914539222925082,-2.7062843788104383,0.5100393608476036,-5.306030448930506,1.120382505415241e-7,1.5806005241971242e-6,TNFSF15,TNFSF15
ENSG00000123685,42.4082278220509,1.869296720761652,0.3523215513068394,5.305655341911423,1.1226891089990954e-7,1.5821618734656887e-6,BATF3,BATF3
ENSG00000161267,64.21147624471644,1.4495763365178396,0.27368243687509913,5.296563247057702,1.1800247884923498e-7,1.654125093240029e-6,BDH1,BDH1
ENSG00000153208,80.39533665491031,-1.2387863191399533,0.23424256525780507,-5.288476574599314,1.2333928102273585e-7,1.7274048331555907e-6,MERTK,MERTK
ENSG00000260841,69.43765095113427,1.2312991101216157,0.23373587934200668,5.267908006198552,1.3798722228093482e-7,1.9122467423976134e-6,CTC-205M6.5,CTC-205M6.5
ENSG00000178015,23.003861372111388,2.5096125545390735,0.4769305016724868,5.2620089210868946,1.4248985110297336e-7,1.9677525161916723e-6,GPR150,GPR150
ENSG00000006283,63.08584323951777,-1.4674992797120316,0.27957790587269477,-5.2489815857632705,1.5294236092778402e-7,2.104752873080965e-6,CACNA1G,CACNA1G
ENSG00000254254,68.97597053585638,1.4408761879675107,0.2747361439362613,5.244581827943955,1.5663717768597697e-7,2.1518576163700273e-6,RP11-17A4.2,RP11-17A4.2
ENSG00000130600,108.64364064390493,-1.3243642784896128,0.25254440209179213,-5.24408487188818,1.5705989553747011e-7,2.1557935011066798e-6,H19,H19
ENSG00000077264,82.00625956615902,-1.2141409653039517,0.23220456950782095,-5.228755695365667,1.706546925774455e-7,2.3342965987300365e-6,PAK3,PAK3
ENSG00000235513,28.198733658288102,-2.161185036703828,0.4133556239953246,-5.22839151386089,1.7099111943541324e-7,2.336878632283981e-6,RP4-756G23.5,RP4-756G23.5
ENSG00000091262,124.05866246966501,-1.0700702974437641,0.20472136583678419,-5.2269595460636316,1.723201839361733e-7,2.3509820956671367e-6,ABCC6,ABCC6
ENSG00000247311,17.580304068789463,2.662233459956923,0.5098627976819814,5.2214703093859525,1.7750809236916435e-7,2.415514247493031e-6,CTC-441N14.2,CTC-441N14.2
ENSG00000057657,212.83788689109892,1.204525192135323,0.23122304377586142,5.209364830016435,1.8948819495377082e-7,2.565303826636764e-6,PRDM1,PRDM1
ENSG00000145911,65.5960153057633,-1.3777108657874837,0.26485634880503633,-5.201728680484196,1.9744332961414246e-7,2.666158817810084e-6,N4BP3,N4BP3
ENSG00000171877,91.37353340419065,-1.2923808822772533,0.24877631109362847,-5.194951547419874,2.0477316600900512e-7,2.758076702347672e-6,FRMD5,FRMD5
ENSG00000167191,2748.9004472636607,1.7450978630414733,0.33678087345449836,5.181701220563077,2.1987121743951684e-7,2.9463860179490206e-06,GPRC5B,GPRC5B
ENSG00000112218,58.625444873872176,1.408756882244783,0.2722210155709716,5.175048220615801,2.278521264412676e-7,3.0455977644083627e-6,GPR63,GPR63
ENSG00000070808,23.648239801784683,-2.3163877417594914,0.449001673576557,-5.15897351408098,2.483074307122882e-7,3.3078395609870986e-6,CAMK2A,CAMK2A
ENSG00000150594,41.79174807877205,-2.1089537486411967,0.40996712286495557,-5.1442021348036056,2.6866014524760194e-7,3.5490947067517097e-6,ADRA2A,ADRA2A
ENSG00000165895,108.78140615825842,-1.386260610989679,0.270213108267959,-5.130249305355617,2.8935869062870677e-7,3.7908862896439684e-6,ARHGAP42,ARHGAP42
ENSG00000048540,60.13178187503157,1.392057296784899,0.2714653443083819,5.1279374180578134,2.9293377825888467e-7,3.831380144400916e-6,LMO3,LMO3
ENSG00000017483,446.75350694788284,-1.009460224825233,0.19760355610066202,-5.10851244150181,3.2470502774527445e-7,4.21557159072741e-6,SLC38A5,SLC38A5
ENSG00000203727,323.59000742542344,-1.0579374757462139,0.20828540014981722,-5.079268518029838,3.7889087122701665e-7,4.859260071344219e-6,SAMD5,SAMD5
ENSG00000160145,42.248060250077465,-1.634272744716069,0.3222510530692798,-5.071427165715798,3.9484337967869657e-7,5.039347844189558e-6,KALRN,KALRN
ENSG00000135604,21.3614982385297,2.3913045745276618,0.47218040786185017,5.064387540677686,4.097154147633365e-7,5.2081575534494484e-06,STX11,STX11
ENSG00000118507,100.63737842234815,1.0243653535305923,0.2029041459274285,5.048518594080235,4.452491421649789e-7,5.628205210785109e-6,AKAP7,AKAP7
ENSG00000101938,196.34683701285846,1.0406071145990643,0.2061799461306288,5.047082095655268,4.4860862032473445e-7,5.661626814401313e-6,CHRDL1,CHRDL1
ENSG00000164929,57.35148292829335,-1.3790432567356763,0.274688569536098,-5.0203882129665764,5.156715422791221e-7,6.461613482271881e-6,BAALC,BAALC
ENSG00000171189,63.01545632014987,1.9192381216973342,0.383216260418196,5.008237697437236,5.493067076960309e-7,6.850534244284778e-6,GRIK1,GRIK1
ENSG00000167771,45.7217141797248,-1.4663965172332418,0.29281927303305283,-5.007855193560698,5.503991744987019e-7,6.853357463112869e-6,RCOR2,RCOR2
ENSG00000171385,119.62645301683594,1.446722653562443,0.2891673685469146,5.0030633153122395,5.642639778916911e-7,6.994228905025346e-6,KCND3,KCND3
ENSG00000106483,439.0545637856987,-1.1103466818204968,0.22248484727163984,-4.990662040299914,6.01726977565103e-7,7.4281834219542285e-06,SFRP4,SFRP4
ENSG00000179300,68.2906364874011,3.6189329697417705,0.7253022530701101,4.989551534444154,6.051962787852419e-7,7.465188081103069e-6,ZCCHC5,ZCCHC5
ENSG00000072571,36.675385281480274,1.5562681007733818,0.3139154223505487,4.957603194899741,7.136813689455415e-7,8.685294975081484e-6,HMMR,HMMR
ENSG00000107611,41.1939073586906,-1.5421940021189007,0.31239298477567196,-4.93671137726202,7.945091752081859e-7,9.591077198203471e-6,CUBN,CUBN
ENSG00000173947,78.2111738588458,-1.2090461825334586,0.24543395438693125,-4.9261569596331185,8.386264076060036e-7,1.0092852872070428e-5,PIFO,PIFO
ENSG00000165105,33.70551599541745,-1.9541352706139201,0.40316675969821053,-4.846965241074644,1.2536438170924816e-6,1.4707314343443746e-5,RASEF,RASEF
ENSG00000182836,24.856534724196173,3.160876245619549,0.6531421740946837,4.8394918763297134,1.3017151187988215e-6,1.5237384223454251e-5,PLCXD3,PLCXD3
ENSG00000244490,75.32309492509887,1.151317065740502,0.23888981520622082,4.819448098892921,1.4395589568376497e-6,1.6641680095626475e-5,RWDD4P1,RWDD4P1
ENSG00000066468,28.788020542291534,-2.1568040932065213,0.44959459267251023,-4.797219825055952,1.608830108304873e-6,1.8423549416811084e-5,FGFR2,FGFR2
ENSG00000100767,209.13506813403,1.0093905797028233,0.2119089685821073,4.763321658619275,1.9043191824447167e-6,2.1473451863873178e-5,PAPLN,PAPLN
ENSG00000243742,21.275373391776185,-2.1683187243035458,0.45521850045781453,-4.763248246990976,1.9050124110247658e-6,2.1473451863873178e-5,RPLP0P2,RPLP0P2
ENSG00000211448,663.6069485164013,1.6865452698812846,0.35420527485592407,4.761491117170124,1.9216775857164413e-6,2.1645885744874307e-5,DIO2,DIO2
ENSG00000115828,345.79692821955945,1.1740364023653027,0.24724115452664697,4.748547646175824,2.0488262366129538e-6,2.2996258170664258e-5,QPCT,QPCT
ENSG00000267480,24.29090380558289,2.381280230826117,0.5027496564591757,4.7365128951002715,2.1742691274831345e-6,2.43180093367831e-5,RP11-703I16.1,RP11-703I16.1
ENSG00000184985,66.92847634935796,1.1790599525680314,0.24973222751403684,4.721296743736286,2.343457434885942e-6,2.598987902207773e-5,SORCS2,SORCS2
ENSG00000095585,21.165764011729326,-2.556444876598037,0.5417717268378747,-4.718675320174199,2.373853365603004e-6,2.630854577313245e-5,BLNK,BLNK
ENSG00000129048,1445.684886438736,-1.4575819014857365,0.3092907553091319,-4.712659128879889,2.445050098493001e-6,2.7059694306818344e-5,ACKR4,ACKR4
ENSG00000015520,17.555711504612297,-2.8168998932441567,0.5985324543902744,-4.70634444729273,2.5219825805471224e-6,2.7813865031176836e-5,NPC1L1,NPC1L1
ENSG00000198108,41.041696572071224,1.4287575287100935,0.3038785654001625,4.701738429061734,2.5795581718223032e-6,2.8389490700458814e-5,CHSY3,CHSY3
ENSG00000253833,85.07682857503096,1.1495562281780485,0.245086452791811,4.690411138940187,2.726566234847843e-6,2.992415896858666e-5,RP11-367E12.4,RP11-367E12.4
ENSG00000106003,16.474268376814464,-2.695306396618248,0.5746974720679145,-4.689956938421562,2.7326255072061985e-6,2.9969876144868536e-5,LFNG,LFNG
ENSG00000138135,37.932299020157544,-1.6736392022410465,0.35723761710142393,-4.684946719275313,2.800327693459521e-6,3.069112609189084e-5,CH25H,CH25H
ENSG00000154736,3785.0742929018725,2.2887613660157515,0.4887902980144344,4.682501627616517,2.833949369017644e-6,3.095243803593736e-5,ADAMTS5,ADAMTS5
ENSG00000214274,62.12242339805277,1.1209264859595955,0.2396518551314091,4.677311950474801,2.906599149703157e-6,3.170216274514277e-5,ANG,ANG
ENSG00000187634,62.09460734799362,-1.6313645917938175,0.3493418728170599,-4.669822654349011,3.0145987004304137e-6,3.278971754846167e-5,SAMD11,SAMD11
ENSG00000259583,70.02231173412326,-1.0998038088702422,0.23567289250269133,-4.666653840376159,3.0614444890737392e-6,3.3253548719341796e-5,RP11-66B24.4,RP11-66B24.4
ENSG00000180672,133.4290858707715,1.2756410743295667,0.2742281617267376,4.65175081325424,3.2912864684405437e-6,3.5579166427281454e-5,AC007362.1,AC007362.1
ENSG00000109674,48.03584919001966,-1.428889447524179,0.3071858937185159,-4.651546430818582,3.2945507491472166e-6,3.5590143451197166e-5,NEIL3,NEIL3
ENSG00000123405,13.573096006142366,-2.776165611972473,0.6015536995570469,-4.614992167809288,3.9311014081367725e-6,4.195118738042654e-5,NFE2,NFE2
ENSG00000173083,49.79903392928199,1.3534079269210022,0.2940191840246161,4.6031279605472655,4.161923365454854e-6,4.414651419684217e-5,HPSE,HPSE
ENSG00000261425,22.86194911243765,-1.9733149286580038,0.42957132188338176,-4.593684047636939,4.354885808647898e-6,4.6162372945520186e-5,RP11-709B3.2,RP11-709B3.2
ENSG00000258016,41.58017355738639,1.4057482031927289,0.30632230000465,4.589114808720715,4.451295716156627e-6,4.7026839788981824e-5,HIGD1AP1,HIGD1AP1
ENSG00000179862,55.24975366227705,1.4088983942394673,0.307507807492574,4.581667066367057,4.612838724073345e-6,4.860371880638133e-5,CITED4,CITED4
ENSG00000163017,1160.3101768573674,1.6261522172064204,0.3551662060029204,4.57856685045381,4.681725435223754e-6,4.926049206426397e-5,ACTG2,ACTG2
ENSG00000105088,53.403120735584594,-1.3945008209277319,0.3046834254429328,-4.576884413389011,4.719520515941075e-6,4.9586585777510844e-5,OLFM2,OLFM2
ENSG00000174680,14.397899804590272,3.0191102552422224,0.6597261120342983,4.576308562249636,4.732523718586576e-6,4.96334793706767e-5,GRIK1-AS1,GRIK1-AS1
ENSG00000130032,46.346627763680424,-2.111372369351469,0.46157226399067436,-4.574305117679531,4.778031083690629e-6,5.0044420867298407e-5,PRRG3,PRRG3
ENSG00000240859,51.45437504648708,1.2492346104229264,0.2731565802349425,4.573327903535977,4.8003798650756205e-6,5.024524586288808e-5,AC093627.10,AC093627.10
ENSG00000056736,74.03671543674885,-1.0162442699272354,0.22231948830010445,-4.571098456989198,4.851742451363136e-6,5.0749290175329144e-5,IL17RB,IL17RB
ENSG00000021645,36.01154885550431,1.9057195375528837,0.417109775248231,4.568868078957749,4.903652941096365e-6,5.119077272149807e-5,NRXN3,NRXN3
ENSG00000109794,115.13626751548405,-1.011836247397773,0.22291737416783702,-4.539064086749693,5.650446234942431e-6,5.837522639342302e-5,FAM149A,FAM149A
ENSG00000157601,199.7200087136086,-1.009177900445062,0.22237292577096746,-4.538222883681724,5.6730282828944545e-6,5.856578317357315e-5,MX1,MX1
ENSG00000165891,40.08122020788238,-1.5825538487600912,0.3487911687806155,-4.537253205959163,5.699166413310533e-6,5.879726705153357e-5,E2F7,E2F7
ENSG00000101447,161.62834686031076,1.2190305401390795,0.26883635906885445,4.534470502283737,5.774817147185374e-6,5.950016677822638e-5,FAM83D,FAM83D
ENSG00000128262,161.8186317017448,1.2892604762059532,0.2854239017638749,4.517002494319943,6.272116691154881e-6,6.428919608433754e-5,POM121L9P,POM121L9P
ENSG00000172399,18.962943591233167,2.430097637502846,0.5382759032842954,4.5145948809441085,6.3437916151824635e-6,6.498177741221855e-5,MYOZ2,MYOZ2
ENSG00000165125,29.903069292057364,1.6938339338958843,0.37522191495000856,4.51421909650868,6.355049226702031e-6,6.501564092951202e-5,TRPV6,TRPV6
ENSG00000102760,1137.2225953807663,2.8447992641088646,0.6304009969995257,4.512682051026333,6.401294771333085e-6,6.540147905172202e-5,RGCC,RGCC
ENSG00000165644,74.84179485883364,1.0307117654567186,0.22878195843863403,4.505214364327533,6.630597347314302e-6,6.739616802735783e-5,COMTD1,COMTD1
ENSG00000182575,283.38042591122974,1.059123313691811,0.23507424225768164,4.505484324951393,6.622172766355921e-6,6.739616802735783e-5,NXPH3,NXPH3
ENSG00000100302,35.95182298624775,-2.0054376371986713,0.445350315635092,-4.503056508085812,6.698306419839121e-6,6.799704772313915e-5,RASD2,RASD2
ENSG00000145423,53.88284219794111,-1.4667710700825811,0.3259849462270181,-4.499505535636335,6.81117062836831e-6,6.905418729311779e-5,SFRP2,SFRP2
ENSG00000138311,109.92863624139967,-1.0313922210005575,0.23118647455732347,-4.461300008901777,8.146394965868855e-6,8.139194869308112e-5,ZNF365,ZNF365
ENSG00000179388,47.87472270866033,-1.7403066618260576,0.39090050190928693,-4.452045094150113,8.505629739216524e-6,8.455408056082959e-5,EGR3,EGR3
ENSG00000173110,13.498808269555743,-2.6512300068962564,0.5959691525701845,-4.448602743048909,8.643070321881302e-6,8.554423446785084e-5,HSPA6,HSPA6
ENSG00000230417,33.525821903998285,-1.651545370341608,0.37174344275544324,-4.442702090721479,8.883612783463899e-6,8.765090767524917e-5,LINC00856,LINC00856
ENSG00000183696,109.66716715144214,-1.1706781150940266,0.2644055191884667,-4.427585773122891,9.529368255341541e-6,9.343976580485455e-5,UPP1,UPP1
ENSG00000118997,96.67783277006323,-1.063158874852956,0.2405525142418133,-4.419653971208236,9.885906577827982e-6,9.657676388932445e-5,DNAH7,DNAH7
ENSG00000144362,62.4492636867838,1.367299339636008,0.3104401579032101,4.404389396240123,1.0608224652990298e-5,1.0293425098603584e-4,PHOSPHO2,PHOSPHO2
ENSG00000166510,129.85787657571012,1.1528620792351083,0.2623451603974715,4.39444767148912,1.1105474990987331e-5,1.0742985770621363e-4,CCDC68,CCDC68
ENSG00000267528,18.387961407366955,-2.193523688125486,0.49926885531954995,-4.393471903472833,1.1155461253380191e-5,1.0778164212209701e-4,AC011524.1,AC011524.1
ENSG00000165899,27.890746174030994,1.8331264036574924,0.4177021278606855,4.388597235657099,1.1408412551242928e-5,1.0982331936494562e-4,OTOGL,OTOGL
ENSG00000133401,90.92145584097658,1.1554404945629424,0.26474462832428214,4.364358596721588,1.2749628733270777e-5,1.2199251773442764e-4,PDZD2,PDZD2
ENSG00000064692,42.302048725967424,-1.5121129805354212,0.3469929160462873,-4.357763258583965,1.3139840160131916e-5,1.254228651231892e-4,SNCAIP,SNCAIP
ENSG00000142632,83.7142061330255,1.0118989769193756,0.23237963713688745,4.354507948229982,1.3336614199626448e-5,1.2707119585989656e-4,ARHGEF19,ARHGEF19
ENSG00000041353,60.048017128246485,-1.5562448064422112,0.3583693775153305,-4.342571949735403,1.4082434428625343e-5,1.333743909440004e-4,RAB27B,RAB27B
ENSG00000169302,37.54363030993924,-1.541157205228794,0.3549625928434252,-4.341745401630537,1.4135527772564414e-5,1.3379716658409356e-4,STK32A,STK32A
ENSG00000179242,58.38799051965693,1.3071439732636818,0.3029381516054462,4.314887267702541,1.5968437010594623e-5,1.4953638114181686e-4,CDH4,CDH4
ENSG00000116106,293.0119555196694,1.1201236649736637,0.2599777689122437,4.308536340089005,1.643384774307788e-5,1.5344075184775844e-4,EPHA4,EPHA4
ENSG00000132326,92.80758667433636,-1.2456374704324256,0.29018475093291984,-4.292566947187282,1.7661927211232678e-5,1.638438804483988e-4,PER2,PER2
ENSG00000108387,19.092217045368656,2.0038579198643474,0.46762839612822305,4.2851502099861625,1.826157613040165e-5,1.6891157442415928e-4,SEPT4,SEPT4
ENSG00000144063,93.35179625930955,-1.0578284975397194,0.2468711511174315,-4.2849417307433075,1.8278708916702895e-5,1.6897128931994159e-4,MALL,MALL
ENSG00000188916,53.18615193530292,1.9946759893374484,0.4706388066019964,4.238231019959813,2.2528788432061986e-5,2.0490839409529482e-4,FAM196A,FAM196A
ENSG00000100292,2404.7091088393654,-1.2722637962144514,0.3017697094100281,-4.216008951666415,2.486638934637372e-5,2.2372682080483826e-4,HMOX1,HMOX1
ENSG00000102575,34.675832478665065,-1.4449204562147555,0.34339716328758635,-4.207723914727483,2.579557518994608e-5,2.3077488578636895e-4,ACP5,ACP5
ENSG00000004799,915.184370935033,2.6407960325447934,0.6287754170485912,4.199903432835249,2.6702884270536066e-5,2.3808442054394578e-4,PDK4,PDK4
ENSG00000079462,58.447128802934174,-1.040070586231521,0.24797401160009527,-4.194272534933339,2.7374869458697716e-5,2.431171066517116e-4,PAFAH1B3,PAFAH1B3
ENSG00000140600,11.233437754415899,-2.927113969526284,0.6995863141392211,-4.184064082396806,2.8634333520077947e-5,2.531659007199741e-4,SH3GL3,SH3GL3
ENSG00000067798,705.928596242403,2.0903553790608993,0.5003841693476425,4.177501022436668,2.9472933957825518e-5,2.5999924906162025e-4,NAV3,NAV3
ENSG00000185585,1449.5110029116363,-1.5631887006186427,0.3742268079916156,-4.17711576839697,2.9522878551920744e-5,2.601498195783395e-4,OLFML2A,OLFML2A
ENSG00000145569,20.5580625574034,2.228763586615108,0.5345795090618571,4.169190080866369,3.0568397428419766e-5,2.6801964415632755e-4,FAM105A,FAM105A
ENSG00000108924,56.34524824650833,1.2819372699598217,0.3083017486667068,4.158060327272665,3.2096127231234126e-5,2.8032743353284285e-4,HLF,HLF
ENSG00000184408,51.06438224092161,-1.5301872674204642,0.3684397238702436,-4.153154962083737,3.279225109601132e-5,2.857765230426625e-4,KCND2,KCND2
ENSG00000174808,48.42106312546722,1.2962468655436679,0.31232038453439015,4.150375478936873,3.319303091669445e-5,2.8895099410759426e-4,BTC,BTC
ENSG00000121621,31.862711716546478,-1.6134247679039961,0.3887781677453043,-4.149988095424587,3.324925666374735e-5,2.892813281805748e-4,KIF18A,KIF18A
ENSG00000171509,35.31297905079735,-1.774800868948207,0.42854396737313144,-4.141467396746471,3.450909317894632e-5,2.995836032089986e-4,RXFP1,RXFP1
ENSG00000150636,73.9385840712542,-1.0838792244047932,0.26197623050581126,-4.137318955662851,3.513875032736422e-5,3.042154609851565e-4,CCDC102B,CCDC102B
ENSG00000135917,50.69413934400826,1.3049315760506717,0.31580915457842657,4.132025804611725,3.595800408960109e-5,3.107524296683511e-4,SLC19A3,SLC19A3
